id,text,len,date,source,likes,rt
1117126753930174467,"RT @ActualidadRT: A pesar de los intentos de AMLO de establecer las relaciones de amistad con la hermana España, la Corona no parece ser re…",140,2019-04-13 18:05:48,Twitter for Android,0,313
1117123381227397120,"RT @DialogosUNAM: ¡No te pierdas este domingo el programa de #DiálogosporlaDemocracia en @tvunam!

@JohnMAckerman conversará con el cónsul…",139,2019-04-13 17:52:23,Twitter for Android,0,47
1116875629629181953,RT @JesusRCuevas: El @GobiernoMX debate públicamente y comparece como nunca ha ocurrido. Un ejemplo fue el diálogo abierto del Pdte. @lopez…,140,2019-04-13 01:27:55,Twitter for Android,0,2374
1116522790499303424,RT @jeremycorbyn: The extradition of Julian Assange to the US for exposing evidence of atrocities in Iraq and Afghanistan should be opposed…,140,2019-04-12 02:05:51,Twitter for Android,0,28464
1116508788591398913,"¿Cuáles son los retos que tiene el @GobiernoMX en su relación con los Estados Unidos? 

Sobre esto conversaré este… https://t.co/kMAHBLEMmb",139,2019-04-12 01:10:13,Hootsuite Inc.,447,166
1116164008413925377,"RT @ActualidadRT: ""Como durante la misma colonia, el viejo continente expresa su desdén y desprecio hacia las Américas. Mientras, el Nuevo…",139,2019-04-11 02:20:11,Twitter Web Client,0,129
1116147617921150978,"Si tanto les molesta que exijamos una disculpa, tan sencillo como acabar con la institución responsable de los crím… https://t.co/VMQ3Q3Wv5W",140,2019-04-11 01:15:03,Hootsuite Inc.,3073,1291
1116110343384764417,"RT @lopezobrador_: En Cuernavaca, Morelos, realizamos un acto conmemorativo por el Centenario Luctuoso de Emiliano Zapata. Hicimos el compr…",140,2019-04-10 22:46:56,Twitter for Android,0,2104
1116109222620561408,"Importante comunicado de @fisgonmonero a propósito del impasse que se vive hoy en @ifpmorena.

@yeidckol @diazpol… https://t.co/lcGI69SRg9",138,2019-04-10 22:42:29,Twitter for Android,141,89
1116092112129466376,RT @jenarovillamil: Tengo toda la documentación que acredita las razones por las que pedí la remoción de @Fercoca. Se informará ante la Jun…,140,2019-04-10 21:34:30,Twitter for Android,0,615
1116047001676685312,"RT @nestora_salgado: Hoy vine a la #UNAM al Foro: Retos en materia de derechos laborales para la juventud: precarización, subcontratación y…",140,2019-04-10 18:35:15,Twitter for Android,0,19
1116046972882829312,"RT @DialogosUNAM: Los jóvenes son el presente y futuro del país, y se encuentran en una situación precaria. Debemos fortalecer las leyes la…",140,2019-04-10 18:35:08,Twitter for Android,0,12
1116046907967557632,RT @NapoleonGomezUr: Agradezco la invitación de los estudiantes de la @EAyCFEUNAM y @RELEVOXXI_AC para hablar sobre el futuro laboral de lo…,140,2019-04-10 18:34:52,Twitter for Android,0,11
1116035274494992384,RT @DialogosUNAM: Ya empezó la mesa sobre el futuro de los jóvenes y la regulación o eliminación del outsourcing. Nos acompañan @BlancaPina…,140,2019-04-10 17:48:39,Twitter for Android,0,8
1116035106668343296,RT @DialogosUNAM: Existe una ruptura en el proceso de emancipación de los jóvenes que representa un problema en la inserción laboral juveni…,140,2019-04-10 17:47:59,Twitter for Android,0,6
1116035063903166464,RT @DialogosUNAM: En el Senado tenemos claro que no podrá haber un plan de desarrollo nacional si no se piensa en el futuro de la juventud:…,140,2019-04-10 17:47:48,Twitter for Android,0,10
1116034994193854464,"RT @CitlaHM: La defensa y la lucha por los derechos laborales, no sólo le corresponde a los sindicatos.
Las y los jóvenes son las principal…",140,2019-04-10 17:47:32,Twitter for Android,0,53
1116034924476227584,"RT @RELEVOXXI_AC: ✅Compartimos algunos momentos  de nuestra primera mesa "" El régimen del outsourcing y la subcontratación: un análisis de…",139,2019-04-10 17:47:15,Twitter for Android,0,10
1116016200344064000,"RT @DialogosUNAM: Seguimos en el foro Retos en materia de derechos laborales para la juventud: precarizacion, subcontratación y outsourcing…",140,2019-04-10 16:32:51,Twitter for Android,0,17
1116005314938191873,"RT @ActualidadRT: ""Como durante la misma colonia, el viejo continente expresa su desdén y desprecio hacia las Américas. Mientras, el Nuevo…",139,2019-04-10 15:49:36,Twitter for Android,0,138
1116003367480897536,RT @fernandomtzf: @nestora_salgado @JohnMAckerman en la Facultad de Economía para hablar sobre los derechos laborales de la juventud. https…,140,2019-04-10 15:41:51,Twitter for Android,0,3
1116003011824955399,"RT @RELEVOXXI_AC: ✅Sigan la transmisión en vivo del foro ""Retos en materia de derechos laborales para la juventud: precarización, subcontra…",140,2019-04-10 15:40:27,Twitter for Android,0,7
1115986249737756684,"RT @DialogosUNAM: ¡Ya estamos listos! ⏰

A punto de comenzar el foro Retos en materia de derechos laborales para la juventud: precarización…",140,2019-04-10 14:33:50,Twitter for Android,0,23
1115788419093938177,"RT @ActualidadRT: A pesar de los intentos de AMLO de establecer las relaciones de amistad con la hermana España, la Corona no parece ser re…",140,2019-04-10 01:27:44,Twitter Web Client,0,110
1115677672422567936,La gente ve con desconfianza a los bancos 🏦 por los abusos con sus comisiones. ¿Pueden ser aliados en la… https://t.co/s6CIJOM8bw,129,2019-04-09 18:07:40,Twitter Web Client,121,52
1115599390989639687,"RT @LaJornada: #Opinión de @JohnMAckerman | La autonomía de la CRE https://t.co/Qki7JY84iQ

""El pleno del CRE ahora será controlado por des…",140,2019-04-09 12:56:36,Twitter for Android,0,46
1115420982523715585,"RT @DialogosUNAM: Cada día todos los mexicanos seguimos pagando la deuda que dejó el #FOBAPROA🤦‍🤦🏾‍♂️🏦

Hemos pagado más de $600,000 milllo…",140,2019-04-09 01:07:40,Twitter for Android,0,989
1115375662775308288,RT @JosMQuezada: La columna de hoy de @JohnMAckerman me parece que ilustra otra perspectiva sobre el debate de las ternas de la CRE. Bastan…,140,2019-04-08 22:07:35,Twitter for Android,0,34
1115374967900770305,"RT @lajornadaonline: #Opinión de @JohnMAckerman | La autonomía de la CRE https://t.co/A29uSKafPp

""El pleno del CRE ahora será controlado p…",140,2019-04-08 22:04:49,Twitter for Android,0,33
1115374903111376896,"RT @epigmenioibarra: Escribe @JohnMAckerman:
El Artículo 28 constitucional establece que la CRE pertenece al Poder Ejecutivo; por medio de…",139,2019-04-08 22:04:34,Twitter for Android,0,39
1115374707883368449,RT @martibatres: Les comparto mi columna de esta semana en @ElFinanciero_Mx https://t.co/tt4czH0xvh,99,2019-04-08 22:03:47,Twitter for Android,0,466
1115306563487404032,Con la designación de los consejeros de la @CRE_Mexico por parte de @LopezObrador_ ¿Se pone en riesgo la autonomía?… https://t.co/3ddVpZswfi,140,2019-04-08 17:33:00,Twitter Web Client,438,202
1115244243973484544,¿Por qué los opositores hicieron tanto escándalo en la designación de los nuevos consejeros de la @CRE_Mexico? ¿Qué… https://t.co/AxiAtHgiG7,140,2019-04-08 13:25:22,Twitter Web Client,1012,585
1115111103749660673,"RT @Megafono_Mx: Hoy se cumplen 14 años del discurso que AMLO pronunció en contra de su desafuero promovido por Fox:

“Ustedes me van a juz…",140,2019-04-08 04:36:19,Twitter for Android,0,4263
1115111048238063617,RT @tvunam: 3️⃣ documentales reconstruyen la participación de Emiliano Zapata y su ejército en las acciones revolucionarias del México de p…,140,2019-04-08 04:36:06,Twitter for Android,0,103
1115081440369217536,"RT @DialogosUNAM: ¡Llegó la hora de la transmisión de #DiálogosporlaDemocracia en Youtube! 

Hoy tenemos de invitado a @AdalbertoPalmaG, el…",140,2019-04-08 02:38:27,Twitter for Android,0,9
1115081412359512069,RT @DialogosUNAM: Aquí puedes participar en el sorteo que haremos del libro de la semana que nos presenta @waltermarellano en el programa d…,140,2019-04-08 02:38:20,Twitter for Android,0,53
1115056705816203266,"¡Ya comienza la transmisión de @DialogosUNAM en Youtube! 

Hoy nos acompaña @AdalbertoPalmaG, presidente de la… https://t.co/JpjUKd4inw",135,2019-04-08 01:00:10,Hootsuite Inc.,51,14
1115048783753175040,"RT @tvunam: Adalberto Palma, titular de la Comisión Nacional Bancaria y de Valores (@cnbvmx), charla con @JohnMAckerman sobre comisiones, e…",140,2019-04-08 00:28:41,Twitter for Android,0,18
1115014135140450305,"RT @DialogosUNAM: ¡Ya falta muy poquito para que inicie el programa de Diálogos por la Democracia en @tvunam!

Hoy tenemos de invitado a Ad…",140,2019-04-07 22:11:00,Twitter for Android,0,26
1114968217850609664,.@VicenteFoxQue🤦 https://t.co/vHR0asBxhx,40,2019-04-07 19:08:32,Twitter for Android,1039,731
1114937781627711488,"RT @tvunam: 🤔 ¿Domingo en casa? Checa lo que tenemos para ti #EnTVUNAM: concierto de @OFUNAM🎻, #CicloMurciélagosyVampiros🦇🧛🏻‍♂️, #Simbiosis…",140,2019-04-07 17:07:36,Twitter Web Client,0,9
1114884500838686720,"RT @JohnMAckerman: ¿Los bancos son adversarios o aliados de la democracia en México? ¿Se deben regular las comisiones que cobran?

Sobre es…",140,2019-04-07 13:35:53,Twitter Web Client,0,352
1114744266461515777,RT @tvunam: 👨🏻‍🎨 Dos siglos de pintura cuestionan la historia oficial de Estados Unidos🇺🇸 y muestran lo mexicano de la California: #LosSueñ…,140,2019-04-07 04:18:38,Twitter for Android,0,41
1114681429357674496,"RT @DialogosUNAM: ¿Los bancos 🏦 deben continuar cobrando comisiones tan altas a los mexicanos?

De estos y otros temas @JohnMAckerman conve…",140,2019-04-07 00:08:57,Twitter for Android,0,69
1114681413276700672,"RT @DialogosUNAM: Los jóvenes 👨🏽‍🦰👩🏾‍🦱👨🏻‍🦱👩🏻‍🦰 son los principales afectados del outsorcing en México. 

Así lo considera la senadora @Blan…",140,2019-04-07 00:08:53,Twitter for Android,0,13
1114641314992271361,"Un lujo dialogar esta mañana en CDMX con el gran teórico de las redes y la resistencia en el mundo contemporáneo, M… https://t.co/mwwiohmUsu",140,2019-04-06 21:29:33,Twitter for Android,99,35
1114637323898167297,"RT @tvunam: 🏦 Bancos, economía, gobierno, transparencia, democracia y desarrollo. @JohnMAckerman entrevista a Adalberto Palma, titular de l…",140,2019-04-06 21:13:41,Twitter Web Client,0,11
1114609111763685377,"¿Qué pasa con los bancos 🏦 en la democracia mexicana? ¿Son importantes para el desarrollo nacional?

Este domingo e… https://t.co/BKqE3gcZxM",140,2019-04-06 19:21:35,Twitter Web Client,157,71
1114529732572385283,"Gracias por la atención @jjcpaez1.

Me divierto mucho con este bello programa en @tvunam. Disfruto mucho conversar… https://t.co/gPLLJW1g8p",139,2019-04-06 14:06:09,Twitter for Android,315,70
1114529172062445574,"RT @RELEVOXXI_AC: ✅No se pierdan de la intervención de la senadora Nestora Salgado, integrante de la Comisión del Trabajo del Senado en nue…",140,2019-04-06 14:03:56,Twitter for Android,0,36
1114364440726528000,"RT @Capital_21: ¿Ya celebraste los 63 años de la Biblioteca Central? 🎉

El macro mural que la decora está rodeado de historia nacional ¡Con…",140,2019-04-06 03:09:21,Twitter for Android,0,66
1114351405664362497,RT @Irma_Sandoval: La corrupción será castigada con la ética pública: Irma Sandoval Ballesteros https://t.co/FcysjUwtx9 https://t.co/v10qfs…,140,2019-04-06 02:17:33,Twitter for Android,0,208
1114350985093177345,"RT @jgnaredo: Según oposición @lopezobrador_ controla congreso/corte/órganos autónomos/prensa.

Qué extraño control enorme tiene AMLO, dond…",140,2019-04-06 02:15:53,Twitter for Android,0,1239
1114277218023354369,"¿Los bancos son adversarios o aliados de la democracia en México? ¿Se deben regular las comisiones que cobran?

Sob… https://t.co/EtYVUGc03i",140,2019-04-05 21:22:45,Twitter for Android,731,352
1114030937644371969,"Llegan cuatro grandes expertos y destacados patriotas a @CRE_Mexico👇🏾

Norma Leticia Campos puso en ridículo a… https://t.co/Gjt2tdOJOd",135,2019-04-05 05:04:07,Twitter for Android,1588,829
1114026603707760641,"El gran @AdalbertoPalmaG, nuevo Presidente de la @cnbvmx, nos ha regalado su primera entrevista en TV desde tomar p… https://t.co/a23MR350HV",140,2019-04-05 04:46:54,Twitter for Android,69,32
1114016606139633664,"Falso. @CRE_Mexico pertenece al Poder Ejecutivo Federal. Te invito a leer la Constitución y la LOAPF.

Pareces bot… https://t.co/Iud0kzCfgc",139,2019-04-05 04:07:10,Twitter for Android,254,116
1114015601561866242,Otro colega de la ultra-status quo presumiendo sus dotes de inteligencia y tolerancia 👇🏾😱 https://t.co/WYJc3tkBkg,113,2019-04-05 04:03:11,Twitter for Android,87,18
1114015176997646336,Celebro el excelente nivel de argumentación de parte de los desesperados defensores del viejo régimen 👇🏾 https://t.co/zuVS7DZgJv,128,2019-04-05 04:01:30,Twitter for Android,1161,328
1114006072166178817,"RT @JohnMAckerman: Celebro que @lopezobrador_, un hombre de principios, ahora podrá escoger libremente los consejeros de la @CRE_Mexico.

C…",140,2019-04-05 03:25:19,Twitter for Android,0,1423
1114005954964668417,"La ""sociedad civil"" de nuevo haciéndose el ridículo.👇🏾😂

Les invito a leer primero el Artículo 2. Fracción III de l… https://t.co/1TAZKbGWpf",140,2019-04-05 03:24:51,Twitter for Android,403,190
1113966863623565313,RT @EmbamexEUA: @SpeakerPelosi and Amb @Martha_Barcena met today to address a wide range of topics of the bilateral relation and to underli…,140,2019-04-05 00:49:31,Twitter for Android,0,61
1113881167210655744,"RT @DialogosUNAM: Este 10 de abril el senador y líder sindical de los mineros, @NapoleonGomezUr, hablará en nuestro foro sobre la subcontra…",140,2019-04-04 19:08:59,Twitter for Android,0,13
1113849294061232130,"RT @sangrilla09: Mesa 1, ""La agenda legislativa pendiente a cuatro años de la reforma constitucional"" @HugoAConcha @JohnMAckerman, @ebohorq…",140,2019-04-04 17:02:20,Twitter for Android,0,12
1113814387263983616,"RT @fisgonmonero: En el debete sobre los integrantes de la CRE (Comisión Reguladora de Energía), los senadores del PRIAN no defienden los i…",140,2019-04-04 14:43:38,Twitter for Android,0,2165
1113801116389728257,"Celebro que @lopezobrador_, un hombre de principios, ahora podrá escoger libremente los consejeros de la… https://t.co/STA3miQMbI",129,2019-04-04 13:50:54,Twitter for Android,3564,1423
1113657120363372545,Twitter recomienda que siga al troika del neoliberalismo y la impunidad 👇🏾😂 https://t.co/6pdtwMVCnT,99,2019-04-04 04:18:42,Twitter for Android,815,199
1113629715691114496,"Les invito mañana al @senadomexicano. Estaré junto a @ebohorquez, @HugoAConcha y José Marco Romero, analizando la a… https://t.co/9glm5Ut2df",140,2019-04-04 02:29:49,Twitter Web Client,81,33
1113607222498664448,"Lo hermoso @elmaschipotle el que ya ocurrió.

Pudimos vencer al fraude el pasado 1 de julio precisamente porque tod… https://t.co/piKc95WKoC",140,2019-04-04 01:00:26,Twitter for Android,163,51
1113606086974681088,RT @RELEVOXXI_AC: Las y los invitamos a participar de este foro el siguiente 10 de abril en la FAcultad de Economía @UNAM_MX. No descansare…,140,2019-04-04 00:55:55,Twitter for Android,0,19
1113600089895899137,"RT @DialogosUNAM: ¿Qué está pasando con el outsourcing, la subcontratación y la precarización del trabajo?

10 de Abril, la Senadora @nesto…",140,2019-04-04 00:32:05,Twitter for Android,0,24
1113586876391272448,"RT @sasildeleon: puedo avalar que la firma es de mi autenticidad y jamás abusaría  de la confianza, que me ha brindado el país para represe…",140,2019-04-03 23:39:35,Twitter for Android,0,55
1113584170708754433,RT @carreon_hdez: @MirusCo @JohnMAckerman @tvunam @DamianAlcazar Tremendo activista y mejor actor @DamianAlcazar ! Nos toca a esta generaci…,140,2019-04-03 23:28:50,Twitter for Android,0,6
1113584098541559809,RT @fabbiolanavarro: En el @OCIUNAM estamos muy contentos por encontrarnos este jueves 4 de abril en el @senadomexicano para hablar de algu…,140,2019-04-03 23:28:33,Twitter for Android,0,11
